secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,ticker,index_flag,exchange_d
108105,2015-08-12,30,45,0.123505,2092.228,24.56201,0.008263,C,SPX,1,32768
108105,2015-08-12,30,50,0.128427,2083.018,29.98457,0.008652,C,SPX,1,32768
108105,2015-08-12,30,55,0.133584,2073.101,36.28127,0.009117,C,SPX,1,32768
108105,2015-08-12,30,60,0.13902,2062.26,43.63491,0.009681,C,SPX,1,32768
108105,2015-08-12,30,65,0.144782,2050.224,52.29269,0.010326,C,SPX,1,32768
108105,2015-08-12,30,70,0.150976,2036.615,62.62283,0.011197,C,SPX,1,32768
108105,2015-08-12,30,75,0.15799,2020.776,75.2942,0.013007,C,SPX,1,32768
108105,2015-08-12,30,80,0.166757,2001.401,91.64198,0.01707,C,SPX,1,32768
108105,2015-08-12,30,85,0.178342,1976.141,113.9901,0.023489,C,SPX,1,32768
108105,2015-08-12,30,90,0.192308,1941.539,145.6843,0.029941,C,SPX,1,32768
108105,2015-08-13,30,-90,0.09676,2156.908,79.26602,0.017898,P,SPX,1,32768
108105,2015-08-13,30,-85,0.09705,2142.334,66.43225,0.010986,P,SPX,1,32768
108105,2015-08-13,30,-80,0.099846,2132.17,58.38199,0.007448,P,SPX,1,32768
108105,2015-08-13,30,-75,0.103694,2123.6,52.33955,0.006814,P,SPX,1,32768
108105,2015-08-13,30,-70,0.107811,2115.503,47.19493,0.007035,P,SPX,1,32768
108105,2015-08-13,30,-65,0.112091,2107.486,42.60226,0.007432,P,SPX,1,32768
108105,2015-08-13,30,-60,0.116588,2099.325,38.41002,0.007856,P,SPX,1,32768
108105,2015-08-13,30,-55,0.121295,2090.823,34.50138,0.008206,P,SPX,1,32768
108105,2015-08-13,30,-50,0.126159,2081.799,30.78607,0.008487,P,SPX,1,32768
108105,2015-08-13,30,-45,0.131163,2072.086,27.21326,0.008803,P,SPX,1,32768
108105,2015-08-13,30,-40,0.136354,2061.493,23.76175,0.009237,P,SPX,1,32768
108105,2015-08-13,30,-35,0.141822,2049.768,20.42128,0.009841,P,SPX,1,32768
108105,2015-08-13,30,-30,0.147747,2036.532,17.19186,0.010845,P,SPX,1,32768
108105,2015-08-13,30,-25,0.154593,2021.115,14.09175,0.013196,P,SPX,1,32768
108105,2015-08-13,30,-20,0.163496,2002.123,11.15475,0.019324,P,SPX,1,32768
108105,2015-08-13,30,-15,0.176275,1976.754,8.372237,0.030919,P,SPX,1,32768
108105,2015-08-13,30,-10,0.193541,1940.579,5.60359,0.045293,P,SPX,1,32768
108105,2015-08-13,30,10,0.093578,2153.768,2.617834,0.008606,C,SPX,1,32768
108105,2015-08-13,30,15,0.096139,2141.315,4.408786,0.007132,C,SPX,1,32768
108105,2015-08-13,30,20,0.099911,2131.842,6.575519,0.006889,C,SPX,1,32768
108105,2015-08-13,30,25,0.104035,2123.417,9.136413,0.007016,C,SPX,1,32768
108105,2015-08-13,30,30,0.10823,2115.332,12.11571,0.007246,C,SPX,1,32768
108105,2015-08-13,30,35,0.112528,2107.292,15.56436,0.007553,C,SPX,1,32768
108105,2015-08-13,30,40,0.116989,2099.093,19.55157,0.007889,C,SPX,1,32768
108105,2015-08-13,30,45,0.121615,2090.549,24.15659,0.008209,C,SPX,1,32768
108105,2015-08-13,30,50,0.126387,2081.491,29.47259,0.008512,C,SPX,1,32768
108105,2015-08-13,30,55,0.131324,2071.751,35.62459,0.008856,C,SPX,1,32768
108105,2015-08-13,30,60,0.136498,2061.129,42.79285,0.009316,C,SPX,1,32768
108105,2015-08-13,30,65,0.142019,2049.355,51.23556,0.009956,C,SPX,1,32768
108105,2015-08-13,30,70,0.148039,2036.038,61.33307,0.010901,C,SPX,1,32768
108105,2015-08-13,30,75,0.154883,2020.541,73.72559,0.012602,C,SPX,1,32768
108105,2015-08-13,30,80,0.163232,2001.688,89.59923,0.015898,C,SPX,1,32768
108105,2015-08-13,30,85,0.17369,1977.496,110.9021,0.020732,C,SPX,1,32768
108105,2015-08-13,30,90,0.185559,1945.05,140.4702,0.025412,C,SPX,1,32768
108105,2015-08-14,30,-90,0.094994,2163.39,78.13979,0.023574,P,SPX,1,32768
108105,2015-08-14,30,-85,0.093297,2147.707,64.08231,0.014868,P,SPX,1,32768
108105,2015-08-14,30,-80,0.095117,2137.432,55.79161,0.009236,P,SPX,1,32768
108105,2015-08-14,30,-75,0.098694,2129.199,49.96914,0.00776,P,SPX,1,32768
108105,2015-08-14,30,-70,0.102718,2121.499,45.1037,0.007858,P,SPX,1,32768
108105,2015-08-14,30,-65,0.106912,2113.861,40.75843,0.008205,P,SPX,1,32768
108105,2015-08-14,30,-60,0.111275,2106.06,36.77169,0.008606,P,SPX,1,32768
108105,2015-08-14,30,-55,0.115826,2097.917,33.04604,0.009066,P,SPX,1,32768
108105,2015-08-14,30,-50,0.120585,2089.267,29.51559,0.009578,P,SPX,1,32768
108105,2015-08-14,30,-45,0.125564,2079.932,26.13177,0.010114,P,SPX,1,32768
108105,2015-08-14,30,-40,0.130798,2069.713,22.86438,0.010701,P,SPX,1,32768
108105,2015-08-14,30,-35,0.136385,2058.344,19.70028,0.011439,P,SPX,1,32768
108105,2015-08-14,30,-30,0.142518,2045.431,16.63667,0.012557,P,SPX,1,32768
108105,2015-08-14,30,-25,0.149637,2030.297,13.68465,0.014965,P,SPX,1,32768
108105,2015-08-14,30,-20,0.158857,2011.543,10.8745,0.021314,P,SPX,1,32768
108105,2015-08-14,30,-15,0.17207,1986.316,8.200523,0.033843,P,SPX,1,32768
108105,2015-08-14,30,-10,0.190017,1950.063,5.521044,0.049926,P,SPX,1,32768
108105,2015-08-14,30,10,0.089335,2158.156,2.510312,0.009864,C,SPX,1,32768
108105,2015-08-14,30,15,0.091357,2145.961,4.208694,0.007975,C,SPX,1,32768
108105,2015-08-14,30,20,0.094899,2136.913,6.274851,0.007631,C,SPX,1,32768
108105,2015-08-14,30,25,0.098908,2128.924,8.727295,0.007767,C,SPX,1,32768
108105,2015-08-14,30,30,0.102991,2121.243,11.58455,0.008017,C,SPX,1,32768
108105,2015-08-14,30,35,0.107192,2113.593,14.89836,0.008338,C,SPX,1,32768
108105,2015-08-14,30,40,0.111557,2105.771,18.7357,0.00868,C,SPX,1,32768
108105,2015-08-14,30,45,0.116097,2097.602,23.17569,0.009069,C,SPX,1,32768
108105,2015-08-14,30,50,0.120848,2088.922,28.32328,0.009524,C,SPX,1,32768
108105,2015-08-14,30,55,0.125853,2079.55,34.31495,0.010063,C,SPX,1,32768
108105,2015-08-14,30,60,0.131169,2069.276,41.33397,0.010725,C,SPX,1,32768
108105,2015-08-14,30,65,0.136871,2057.823,49.63422,0.011525,C,SPX,1,32768
108105,2015-08-14,30,70,0.143098,2044.8,59.59591,0.012616,C,SPX,1,32768
108105,2015-08-14,30,75,0.150252,2029.538,71.89793,0.014746,C,SPX,1,32768
108105,2015-08-14,30,80,0.159271,2010.717,87.88223,0.019724,C,SPX,1,32768
108105,2015-08-14,30,85,0.171333,1985.917,109.9433,0.028889,C,SPX,1,32768
108105,2015-08-14,30,90,0.18643,1951.367,141.7429,0.040657,C,SPX,1,32768
108105,2015-08-17,30,-90,0.100557,2179.003,83.30793,0.034522,P,SPX,1,32768
108105,2015-08-17,30,-85,0.094368,2159.354,65.18982,0.023404,P,SPX,1,32768
108105,2015-08-17,30,-80,0.093128,2147.24,54.89386,0.01311,P,SPX,1,32768
108105,2015-08-17,30,-75,0.095846,2138.798,48.75604,0.008559,P,SPX,1,32768
108105,2015-08-17,30,-70,0.099857,2131.316,44.05431,0.007998,P,SPX,1,32768
108105,2015-08-17,30,-65,0.104139,2123.905,39.88959,0.008284,P,SPX,1,32768
108105,2015-08-17,30,-60,0.108616,2116.306,36.06457,0.008718,P,SPX,1,32768
108105,2015-08-17,30,-55,0.113324,2108.342,32.48815,0.009176,P,SPX,1,32768
108105,2015-08-17,30,-50,0.118253,2099.839,29.0855,0.009626,P,SPX,1,32768
108105,2015-08-17,30,-45,0.123401,2090.622,25.80733,0.010104,P,SPX,1,32768
108105,2015-08-17,30,-40,0.128818,2080.488,22.62945,0.010683,P,SPX,1,32768
108105,2015-08-17,30,-35,0.134623,2069.168,19.54257,0.011445,P,SPX,1,32768
108105,2015-08-17,30,-30,0.141022,2056.254,16.54484,0.012597,P,SPX,1,32768
108105,2015-08-17,30,-25,0.148466,2041.05,13.64662,0.015043,P,SPX,1,32768
108105,2015-08-17,30,-20,0.158072,2022.13,10.87641,0.021446,P,SPX,1,32768
108105,2015-08-17,30,-15,0.171722,1996.609,8.226501,0.033997,P,SPX,1,32768
108105,2015-08-17,30,-10,0.190077,1959.934,5.551764,0.049978,P,SPX,1,32768
108105,2015-08-17,30,10,0.085536,2166.031,2.417253,0.010011,C,SPX,1,32768
108105,2015-08-17,30,15,0.087896,2154.586,4.072254,0.007997,C,SPX,1,32768
108105,2015-08-17,30,20,0.091604,2146.002,6.09147,0.007561,C,SPX,1,32768
108105,2015-08-17,30,25,0.095739,2138.368,8.495839,0.007677,C,SPX,1,32768
108105,2015-08-17,30,30,0.099948,2130.983,11.30652,0.007904,C,SPX,1,32768
108105,2015-08-17,30,35,0.104235,2123.574,14.57035,0.008235,C,SPX,1,32768
108105,2015-08-17,30,40,0.108679,2115.963,18.35708,0.008645,C,SPX,1,32768
108105,2015-08-17,30,45,0.113312,2107.982,22.74995,0.00909,C,SPX,1,32768
108105,2015-08-17,30,50,0.118155,2099.467,27.85196,0.00959,C,SPX,1,32768
108105,2015-08-17,30,55,0.123276,2090.241,33.80623,0.010196,C,SPX,1,32768
108105,2015-08-17,30,60,0.128758,2080.084,40.80862,0.01091,C,SPX,1,32768
108105,2015-08-17,30,65,0.134674,2068.711,49.11917,0.011722,C,SPX,1,32768
108105,2015-08-17,30,70,0.141151,2055.722,59.12346,0.012831,C,SPX,1,32768
108105,2015-08-17,30,75,0.148636,2040.42,71.53165,0.015339,C,SPX,1,32768
108105,2015-08-17,30,80,0.158261,2021.363,87.81728,0.022133,C,SPX,1,32768
108105,2015-08-17,30,85,0.171662,1995.768,110.7454,0.035434,C,SPX,1,32768
108105,2015-08-17,30,90,0.189362,1959.163,144.6539,0.053071,C,SPX,1,32768
108105,2015-08-18,30,-90,0.088081,2163.596,72.46735,0.007177,P,SPX,1,32768
108105,2015-08-18,30,-85,0.091874,2152.6,63.22532,0.007189,P,SPX,1,32768
108105,2015-08-18,30,-80,0.095842,2143.633,56.35906,0.007211,P,SPX,1,32768
108105,2015-08-18,30,-75,0.099892,2135.511,50.71081,0.007383,P,SPX,1,32768
108105,2015-08-18,30,-70,0.104053,2127.727,45.81367,0.007647,P,SPX,1,32768
108105,2015-08-18,30,-65,0.108344,2119.981,41.41732,0.007965,P,SPX,1,32768
108105,2015-08-18,30,-60,0.112808,2112.063,37.38118,0.008366,P,SPX,1,32768
108105,2015-08-18,30,-55,0.11751,2103.796,33.62029,0.008855,P,SPX,1,32768
108105,2015-08-18,30,-50,0.122492,2095.001,30.0672,0.009394,P,SPX,1,32768
108105,2015-08-18,30,-45,0.127766,2085.484,26.66639,0.009961,P,SPX,1,32768
108105,2015-08-18,30,-40,0.133363,2075.026,23.38104,0.010595,P,SPX,1,32768
108105,2015-08-18,30,-35,0.139377,2063.344,20.19263,0.011394,P,SPX,1,32768
108105,2015-08-18,30,-30,0.146012,2050.016,17.09661,0.012592,P,SPX,1,32768
108105,2015-08-18,30,-25,0.153743,2034.323,14.10406,0.015056,P,SPX,1,32768
108105,2015-08-18,30,-20,0.163672,2014.816,11.23993,0.021037,P,SPX,1,32768
108105,2015-08-18,30,-15,0.177477,1988.692,8.485624,0.03219,P,SPX,1,32768
108105,2015-08-18,30,-10,0.195515,1951.606,5.699033,0.046042,P,SPX,1,32768
108105,2015-08-18,30,10,0.089867,2164.486,2.531528,0.009967,C,SPX,1,32768
108105,2015-08-18,30,15,0.091932,2152.204,4.245623,0.007833,C,SPX,1,32768
108105,2015-08-18,30,20,0.095445,2143.046,6.326429,0.00733,C,SPX,1,32768
108105,2015-08-18,30,25,0.09949,2134.995,8.800035,0.007469,C,SPX,1,32768
108105,2015-08-18,30,30,0.103723,2127.291,11.69497,0.007762,C,SPX,1,32768
108105,2015-08-18,30,35,0.108134,2119.612,15.06481,0.008129,C,SPX,1,32768
108105,2015-08-18,30,40,0.112758,2111.739,18.98092,0.008522,C,SPX,1,32768
108105,2015-08-18,30,45,0.117582,2103.484,23.52474,0.008898,C,SPX,1,32768
108105,2015-08-18,30,50,0.122584,2094.675,28.79271,0.009282,C,SPX,1,32768
108105,2015-08-18,30,55,0.127793,2085.139,34.91743,0.00976,C,SPX,1,32768
108105,2015-08-18,30,60,0.133313,2074.667,42.09527,0.010427,C,SPX,1,32768
108105,2015-08-18,30,65,0.139311,2062.961,50.61749,0.01135,C,SPX,1,32768
108105,2015-08-18,30,70,0.146047,2049.567,60.93347,0.012791,C,SPX,1,32768
108105,2015-08-18,30,75,0.154129,2033.677,73.86591,0.016233,C,SPX,1,32768
108105,2015-08-18,30,80,0.165176,2013.52,91.22826,0.025488,C,SPX,1,32768
108105,2015-08-18,30,85,0.181863,1985.44,116.6593,0.042422,C,SPX,1,32768
108105,2015-08-18,30,90,0.204898,1944.031,155.3407,0.062362,C,SPX,1,32768
108105,2015-08-19,30,-90,0.096707,2155.818,78.7674,0.009827,P,SPX,1,32768
108105,2015-08-19,30,-85,0.098882,2142.63,67.40513,0.007844,P,SPX,1,32768
108105,2015-08-19,30,-80,0.102766,2132.891,59.89036,0.007511,P,SPX,1,32768
108105,2015-08-19,30,-75,0.10733,2124.37,54.02369,0.00762,P,SPX,1,32768
108105,2015-08-19,30,-70,0.112011,2116.157,48.91454,0.007701,P,SPX,1,32768
108105,2015-08-19,30,-65,0.116705,2107.912,44.25951,0.007833,P,SPX,1,32768
108105,2015-08-19,30,-60,0.121522,2099.457,39.95606,0.008132,P,SPX,1,32768
108105,2015-08-19,30,-55,0.126575,2090.626,35.93753,0.008531,P,SPX,1,32768
108105,2015-08-19,30,-50,0.131869,2081.231,32.1256,0.008933,P,SPX,1,32768
108105,2015-08-19,30,-45,0.13739,2071.081,28.4618,0.009368,P,SPX,1,32768
108105,2015-08-19,30,-40,0.143195,2059.959,24.91945,0.009927,P,SPX,1,32768
108105,2015-08-19,30,-35,0.149417,2047.574,21.48828,0.010707,P,SPX,1,32768
108105,2015-08-19,30,-30,0.156275,2033.489,18.16469,0.011915,P,SPX,1,32768
108105,2015-08-19,30,-25,0.164219,2016.971,14.95558,0.014358,P,SPX,1,32768
108105,2015-08-19,30,-20,0.174266,1996.596,11.88045,0.020129,P,SPX,1,32768
108105,2015-08-19,30,-15,0.187969,1969.625,8.921625,0.030782,P,SPX,1,32768
108105,2015-08-19,30,-10,0.205684,1931.722,5.951227,0.044025,P,SPX,1,32768
108105,2015-08-19,30,10,0.096405,2155.537,2.690289,0.009259,C,SPX,1,32768
108105,2015-08-19,30,15,0.099268,2142.854,4.540495,0.007601,C,SPX,1,32768
108105,2015-08-19,30,20,0.103443,2133.228,6.78948,0.007235,C,SPX,1,32768
108105,2015-08-19,30,25,0.10797,2124.623,9.454922,0.007241,C,SPX,1,32768
108105,2015-08-19,30,30,0.112548,2116.318,12.56131,0.007359,C,SPX,1,32768
108105,2015-08-19,30,35,0.117211,2108.019,16.16083,0.007572,C,SPX,1,32768
108105,2015-08-19,30,40,0.12203,2099.525,20.3264,0.00787,C,SPX,1,32768
108105,2015-08-19,30,45,0.127056,2090.652,25.14894,0.00823,C,SPX,1,32768
108105,2015-08-19,30,50,0.132318,2081.219,30.74061,0.008648,C,SPX,1,32768
108105,2015-08-19,30,55,0.137845,2071.035,37.24436,0.009116,C,SPX,1,32768
108105,2015-08-19,30,60,0.143666,2059.877,44.84653,0.009651,C,SPX,1,32768
108105,2015-08-19,30,65,0.149868,2047.458,53.81538,0.010375,C,SPX,1,32768
108105,2015-08-19,30,70,0.15668,2033.347,64.58209,0.011588,C,SPX,1,32768
108105,2015-08-19,30,75,0.164578,2016.808,77.8951,0.014332,C,SPX,1,32768
108105,2015-08-19,30,80,0.174531,1996.437,95.173,0.021519,C,SPX,1,32768
108105,2015-08-19,30,85,0.18796,1969.58,119.0475,0.035749,C,SPX,1,32768
108105,2015-08-19,30,90,0.205244,1931.95,153.6892,0.054919,C,SPX,1,32768
108105,2015-08-20,30,-90,0.123431,2129.669,99.45898,0.020588,P,SPX,1,32768
108105,2015-08-20,30,-85,0.127476,2113.774,85.88512,0.014944,P,SPX,1,32768
108105,2015-08-20,30,-80,0.132618,2101.434,76.33921,0.010715,P,SPX,1,32768
108105,2015-08-20,30,-75,0.138117,2090.432,68.63258,0.00887,P,SPX,1,32768
108105,2015-08-20,30,-70,0.143593,2079.86,61.88092,0.008448,P,SPX,1,32768
108105,2015-08-20,30,-65,0.14913,2069.369,55.79474,0.008636,P,SPX,1,32768
108105,2015-08-20,30,-60,0.154936,2058.727,50.24474,0.009088,P,SPX,1,32768
108105,2015-08-20,30,-55,0.161073,2047.687,45.09786,0.009517,P,SPX,1,32768
108105,2015-08-20,30,-50,0.167457,2036.004,40.22266,0.009832,P,SPX,1,32768
108105,2015-08-20,30,-45,0.174052,2023.456,35.54498,0.010171,P,SPX,1,32768
108105,2015-08-20,30,-40,0.180959,2009.791,31.0396,0.01067,P,SPX,1,32768
108105,2015-08-20,30,-35,0.18833,1994.67,26.69234,0.01142,P,SPX,1,32768
108105,2015-08-20,30,-30,0.19638,1977.598,22.49242,0.012618,P,SPX,1,32768
108105,2015-08-20,30,-25,0.20554,1957.778,18.44195,0.014957,P,SPX,1,32768
108105,2015-08-20,30,-20,0.216715,1933.742,14.55306,0.02009,P,SPX,1,32768
108105,2015-08-20,30,-15,0.231118,1902.819,10.80211,0.029146,P,SPX,1,32768
108105,2015-08-20,30,-10,0.248785,1860.694,7.085194,0.040261,P,SPX,1,32768
108105,2015-08-20,30,10,0.123298,2129.019,3.35831,0.010183,C,SPX,1,32768
108105,2015-08-20,30,15,0.127317,2113.252,5.681945,0.008882,C,SPX,1,32768
108105,2015-08-20,30,20,0.132579,2101.053,8.487626,0.008471,C,SPX,1,32768
108105,2015-08-20,30,25,0.138055,2090.076,11.78826,0.008334,C,SPX,1,32768
108105,2015-08-20,30,30,0.143562,2079.539,15.61885,0.008456,C,SPX,1,32768
108105,2015-08-20,30,35,0.14923,2069.093,20.05066,0.008712,C,SPX,1,32768
108105,2015-08-20,30,40,0.155072,2058.452,25.1629,0.008936,C,SPX,1,32768
108105,2015-08-20,30,45,0.161043,2047.383,31.04253,0.009135,C,SPX,1,32768
108105,2015-08-20,30,50,0.167168,2035.688,37.80911,0.009421,C,SPX,1,32768
108105,2015-08-20,30,55,0.17355,2023.157,45.63482,0.009862,C,SPX,1,32768
108105,2015-08-20,30,60,0.180302,2009.528,54.75404,0.010455,C,SPX,1,32768
108105,2015-08-20,30,65,0.187548,1994.452,65.48938,0.01126,C,SPX,1,32768
108105,2015-08-20,30,70,0.195507,1977.427,78.32952,0.012588,C,SPX,1,32768
108105,2015-08-20,30,75,0.204669,1957.622,94.10892,0.01558,C,SPX,1,32768
108105,2015-08-20,30,80,0.216101,1933.466,114.4152,0.02314,C,SPX,1,32768
108105,2015-08-20,30,85,0.231333,1902.021,142.1611,0.037603,C,SPX,1,32768
108105,2015-08-20,30,90,0.250677,1858.51,181.9976,0.056724,C,SPX,1,32768
108105,2015-08-21,30,-90,0.160644,2092.496,126.4222,0.016322,P,SPX,1,32768
108105,2015-08-21,30,-85,0.165796,2072.255,109.0908,0.014186,P,SPX,1,32768
108105,2015-08-21,30,-80,0.173177,2056.994,97.37386,0.013719,P,SPX,1,32768
108105,2015-08-21,30,-75,0.181303,2043.427,88.02393,0.013897,P,SPX,1,32768
108105,2015-08-21,30,-70,0.189596,2030.32,79.84996,0.014238,P,SPX,1,32768
108105,2015-08-21,30,-65,0.197984,2017.157,72.4061,0.014641,P,SPX,1,32768
108105,2015-08-21,30,-60,0.206546,2003.626,65.48639,0.015147,P,SPX,1,32768
108105,2015-08-21,30,-55,0.215425,1989.471,58.97792,0.015783,P,SPX,1,32768
108105,2015-08-21,30,-50,0.224765,1974.419,52.79929,0.016578,P,SPX,1,32768
108105,2015-08-21,30,-45,0.234745,1958.157,46.89402,0.017671,P,SPX,1,32768
108105,2015-08-21,30,-40,0.24567,1940.277,41.23168,0.019292,P,SPX,1,32768
108105,2015-08-21,30,-35,0.258004,1920.196,35.79298,0.021726,P,SPX,1,32768
108105,2015-08-21,30,-30,0.272494,1897.004,30.56555,0.025637,P,SPX,1,32768
108105,2015-08-21,30,-25,0.290463,1869.163,25.54333,0.032409,P,SPX,1,32768
108105,2015-08-21,30,-20,0.31369,1834.084,20.66862,0.043185,P,SPX,1,32768
108105,2015-08-21,30,-15,0.342748,1788.137,15.73656,0.056701,P,SPX,1,32768
108105,2015-08-21,30,-10,0.375313,1726.478,10.50847,0.07005,P,SPX,1,32768
108105,2015-08-21,30,10,0.160499,2092.11,4.21322,0.012905,C,SPX,1,32768
108105,2015-08-21,30,15,0.16621,2072.313,7.144894,0.013063,C,SPX,1,32768
108105,2015-08-21,30,20,0.17382,2057.152,10.71176,0.013522,C,SPX,1,32768
108105,2015-08-21,30,25,0.181925,2043.526,14.94305,0.013783,C,SPX,1,32768
108105,2015-08-21,30,30,0.190063,2030.321,19.87671,0.014079,C,SPX,1,32768
108105,2015-08-21,30,35,0.198295,2017.084,25.59171,0.014503,C,SPX,1,32768
108105,2015-08-21,30,40,0.206748,2003.511,32.19878,0.01503,C,SPX,1,32768
108105,2015-08-21,30,45,0.215542,1989.33,39.84187,0.015679,C,SPX,1,32768
108105,2015-08-21,30,50,0.224842,1974.264,48.71732,0.016554,C,SPX,1,32768
108105,2015-08-21,30,55,0.234888,1957.988,59.10117,0.017766,C,SPX,1,32768
108105,2015-08-21,30,60,0.24596,1940.073,71.37514,0.019396,C,SPX,1,32768
108105,2015-08-21,30,65,0.258386,1919.941,86.07301,0.021633,C,SPX,1,32768
108105,2015-08-21,30,70,0.272678,1896.749,104.0023,0.025069,C,SPX,1,32768
108105,2015-08-21,30,75,0.289933,1869.089,126.5671,0.031301,C,SPX,1,32768
108105,2015-08-21,30,80,0.312064,1834.437,156.2776,0.042192,C,SPX,1,32768
108105,2015-08-21,30,85,0.340106,1789.038,196.7226,0.056521,C,SPX,1,32768
108105,2015-08-21,30,90,0.371817,1727.992,252.557,0.070446,C,SPX,1,32768
108105,2015-08-24,30,-90,0.224811,2060.845,172.9154,0.029031,P,SPX,1,32768
108105,2015-08-24,30,-85,0.231368,2032.748,148.673,0.022755,P,SPX,1,32768
108105,2015-08-24,30,-80,0.241363,2011.886,132.4971,0.021048,P,SPX,1,32768
108105,2015-08-24,30,-75,0.252647,1993.554,119.7441,0.021314,P,SPX,1,32768
108105,2015-08-24,30,-70,0.264284,1975.94,108.6564,0.022124,P,SPX,1,32768
108105,2015-08-24,30,-65,0.276258,1958.336,98.63242,0.023085,P,SPX,1,32768
108105,2015-08-24,30,-60,0.28866,1940.279,89.35575,0.024056,P,SPX,1,32768
108105,2015-08-24,30,-55,0.301599,1921.382,80.62637,0.025211,P,SPX,1,32768
108105,2015-08-24,30,-50,0.315315,1901.28,72.33796,0.026727,P,SPX,1,32768
108105,2015-08-24,30,-45,0.330086,1879.54,64.4099,0.02863,P,SPX,1,32768
108105,2015-08-24,30,-40,0.346241,1855.621,56.77475,0.031041,P,SPX,1,32768
108105,2015-08-24,30,-35,0.364315,1828.783,49.39126,0.034317,P,SPX,1,32768
108105,2015-08-24,30,-30,0.385135,1797.929,42.2279,0.039025,P,SPX,1,32768
108105,2015-08-24,30,-25,0.409586,1761.444,35.21418,0.045621,P,SPX,1,32768
108105,2015-08-24,30,-20,0.437785,1717.185,28.19588,0.054213,P,SPX,1,32768
108105,2015-08-24,30,-15,0.468738,1662.283,21.02126,0.065323,P,SPX,1,32768
108105,2015-08-24,30,-10,0.501607,1591.197,13.70303,0.079783,P,SPX,1,32768
108105,2015-08-24,30,10,0.232577,2067.035,5.814907,0.024013,C,SPX,1,32768
108105,2015-08-24,30,15,0.237066,2036.417,9.701244,0.021989,C,SPX,1,32768
108105,2015-08-24,30,20,0.245452,2014.037,14.39001,0.021985,C,SPX,1,32768
108105,2015-08-24,30,25,0.25593,1994.957,19.98162,0.022505,C,SPX,1,32768
108105,2015-08-24,30,30,0.267099,1976.898,26.52557,0.023074,C,SPX,1,32768
108105,2015-08-24,30,35,0.278628,1958.955,34.11205,0.023857,C,SPX,1,32768
108105,2015-08-24,30,40,0.290659,1940.653,42.8933,0.024916,C,SPX,1,32768
108105,2015-08-24,30,45,0.303407,1921.594,53.07616,0.02623,C,SPX,1,32768
108105,2015-08-24,30,50,0.317127,1901.369,64.93732,0.027901,C,SPX,1,32768
108105,2015-08-24,30,55,0.332178,1879.506,78.86144,0.030157,C,SPX,1,32768
108105,2015-08-24,30,60,0.348957,1855.399,95.36805,0.033084,C,SPX,1,32768
108105,2015-08-24,30,65,0.367817,1828.268,115.143,0.036698,C,SPX,1,32768
108105,2015-08-24,30,70,0.389279,1797.046,139.175,0.041386,C,SPX,1,32768
108105,2015-08-24,30,75,0.413998,1760.204,168.9176,0.047565,C,SPX,1,32768
108105,2015-08-24,30,80,0.44193,1715.726,206.2514,0.055071,C,SPX,1,32768
108105,2015-08-24,30,85,0.472168,1660.81,253.8633,0.064199,C,SPX,1,32768
108105,2015-08-24,30,90,0.504514,1589.689,317.5744,0.075631,C,SPX,1,32768
108105,2015-08-25,30,-90,0.217873,2027.463,165.0067,0.017781,P,SPX,1,32768
108105,2015-08-25,30,-85,0.226576,2002.135,143.4583,0.017711,P,SPX,1,32768
108105,2015-08-25,30,-80,0.236111,1981.867,127.7058,0.017955,P,SPX,1,32768
108105,2015-08-25,30,-75,0.246192,1963.784,114.9409,0.018385,P,SPX,1,32768
108105,2015-08-25,30,-70,0.256615,1946.555,103.905,0.018999,P,SPX,1,32768
108105,2015-08-25,30,-65,0.267411,1929.485,94.01062,0.019797,P,SPX,1,32768
108105,2015-08-25,30,-60,0.278686,1912.109,84.93317,0.020706,P,SPX,1,32768
108105,2015-08-25,30,-55,0.290528,1894.033,76.45451,0.021726,P,SPX,1,32768
108105,2015-08-25,30,-50,0.303059,1874.885,68.43172,0.022941,P,SPX,1,32768
108105,2015-08-25,30,-45,0.316481,1854.262,60.77374,0.024434,P,SPX,1,32768
108105,2015-08-25,30,-40,0.331065,1831.674,53.41436,0.026293,P,SPX,1,32768
108105,2015-08-25,30,-35,0.347209,1806.463,46.30637,0.028796,P,SPX,1,32768
